3.876910039358210103e+00 4.028417483166347068e+00 4.179922199121236304e+00 4.331423221960788439e+00 4.482919244993456509e+00 4.634408499439220286e+00 4.785888591222311028e+00 4.937356280288303090e+00 5.088807182344821101e+00 5.240235366012033325e+00 5.391632809175886720e+00 5.542988666193439329e+00 5.694288281710318422e+00 5.845511866337278484e+00 5.996632723465793902e+00 6.147614884585444806e+00 6.298409973023121999e+00 6.448953075493437659e+00 6.599157363603917581e+00 6.748907186952273207e+00 6.898049380882411263e+00 7.046382638064319082e+00 7.193645048521408292e+00 7.339500399630320970e+00 7.483524614568889177e+00 7.625194762597971909e+00 7.763884091309547486e+00 7.898866705394604004e+00 8.029333535124980159e+00 8.154416154764946967e+00 8.273208741330412508e+00 8.384778597221776764e+00 8.488172165564391136e+00 8.582452158096556261e+00 8.666808268545514338e+00 8.740733165303469221e+00 8.804178014713510692e+00 8.857589290882188493e+00 8.901807952270086588e+00 8.937897402524065171e+00 8.966983333799516842e+00 8.990150159382981343e+00 9.008393073598901069e+00 9.022602166314435124e+00 9.033557956159114610e+00 9.041930229356038851e+00 9.048280110503542417e+00 9.053066558720168189e+00 9.056656910251186687e+00 9.059339825365878340e+00 9.061338804038319594e+00 9.062824897610560981e+00 9.063927854058409395e+00 9.064745427298825931e+00 9.065350892199603550e+00 9.065798965509568319e+00 9.066130390083914747e+00 9.066375439603261199e+00 9.066556573472032809e+00 9.066690434504128149e+00 9.066789344715301624e+00 9.066862421282776197e+00 9.066916406919178328e+00 9.066956286540055032e+00 9.066985744566711247e+00 9.067007503689412218e+00 9.067023575622082276e+00 9.067035446605441251e+00 9.067044214580009864e+00 9.067050690588803974e+00 9.067055473720090575e+00 9.067059006485115091e+00 9.067061615733448932e+00 9.067063542880068994e+00 9.067064966234720913e+00 9.067066017496248520e+00 9.067066793936222169e+00 9.067067367398172095e+00 9.067067790944616235e+00 9.067068103766592557e+00 9.067068334809860630e+00 9.067068505453166338e+00 9.067068631486408847e+00 9.067068724571669236e+00 9.067068793322292208e+00 9.067068844099914315e+00 9.067068881603089991e+00 9.067068909302065549e+00 9.067068929759885876e+00 9.067068944869555835e+00 9.067068956029206817e+00 9.067068964271467024e+00 9.067068970359008162e+00 9.067068974855123642e+00 9.067068978175850447e+00 9.067068980628461006e+00 9.067068982439902669e+00 9.067068983777792468e+00 9.067068984765924711e+00 9.067068985495739142e+00
4.028398724306264889e+00 4.179906168280012047e+00 4.331410884459111266e+00 4.482911907602203705e+00 4.634407931045799955e+00 4.785897186047841423e+00 4.937377278583928941e+00 5.088844968669110180e+00 5.240295872104965724e+00 5.391724057638628942e+00 5.543121503327543387e+00 5.694477363760197974e+00 5.845776983894166001e+00 5.997000574760010139e+00 6.148121440312957375e+00 6.299103612797365415e+00 6.449898716546686117e+00 6.600441839610453165e+00 6.750646155353389410e+00 6.900396015662407123e+00 7.049538258821127279e+00 7.197871581199408730e+00 7.345134077345694124e+00 7.490989539944259867e+00 7.635013898015237999e+00 7.776684226614841933e+00 7.915373778045755593e+00 8.050356659114076052e+00 8.180823797887999405e+00 8.305906760885585882e+00 8.424699712185612199e+00 8.536269938727420126e+00 8.639663869838019039e+00 8.733944208104727380e+00 8.818300641909980087e+00 8.892225834118582029e+00 8.955670942282353053e+00 9.009082429555624216e+00 9.053301245780906115e+00 9.089390792656164564e+00 9.118476768329019322e+00 9.141643597880502625e+00 9.159886489440125956e+00 9.174095545358557757e+00 9.185051293648134774e+00 9.193423526522037648e+00 9.199773371756556628e+00 9.204559789693306016e+00 9.208150116626338644e+00 9.210833012273523579e+00 9.212831975823595698e+00 9.214318057806110573e+00 9.215421005458395598e+00 9.216238572071507207e+00 9.216844032004940956e+00 9.217292101606130217e+00 9.217623523419256060e+00 9.217868570887157276e+00 9.218049703234164838e+00 9.218183563138701686e+00 9.218282472515104686e+00 9.218355548464955973e+00 9.218409533644605247e+00 9.218449412927814279e+00 9.218478870704897687e+00 9.218500629643177291e+00 9.218516701439584793e+00 9.218528572322272296e+00 9.218537340222473730e+00 9.218543816176334005e+00 9.218548599267039734e+00 9.218552132002091781e+00 9.218554741228290439e+00 9.218556668358559136e+00 9.218558091701131829e+00 9.218559142953738572e+00 9.218559919387123713e+00 9.218560492844208198e+00 9.218560916387058768e+00 9.218561229206381213e+00 9.218561460247688188e+00 9.218561630889544389e+00 9.218561756921719308e+00 9.218561850006185665e+00 9.218561918756227769e+00 9.218561969533418221e+00 9.218562007036277706e+00 9.218562034735017008e+00 9.218562055192663252e+00 9.218562070302205314e+00 9.218562081461762148e+00 9.218562089703953077e+00 9.218562095791440925e+00 9.218562100287519101e+00 9.218562103608217484e+00 9.218562106060808503e+00 9.218562107872234179e+00 9.218562109210111544e+00 9.218562110198238457e+00 9.218562110928042230e+00
4.179878041789702792e+00 4.331385485987657269e+00 4.482890202470296792e+00 4.634391226024330734e+00 4.785887250024248196e+00 4.937376505779393909e+00 5.088856599334904196e+00 5.240324290799896367e+00 5.391775196103129275e+00 5.543203384163642333e+00 5.694600833271047158e+00 5.845956698327153589e+00 5.997256324711854880e+00 6.148479924024064402e+00 6.299600800982212867e+00 6.450582988852522348e+00 6.601378113331127118e+00 6.751921264274841405e+00 6.902125617427316229e+00 7.051875527774643437e+00 7.201017837580311998e+00 7.349351248223185529e+00 7.496613860377842720e+00 7.642469473914212053e+00 7.786494025761993676e+00 7.928164598823434162e+00 8.066854451778942448e+00 8.201837694298481196e+00 8.332305251467371221e+00 8.457388679317263680e+00 8.576182124412868646e+00 8.687752852762306688e+00 8.791147275011947926e+00 8.885428081359650676e+00 8.969784952950751844e+00 9.043710545165424719e+00 9.107156003651983411e+00 9.160567776735760503e+00 9.204786802590785300e+00 9.240876480276206451e+00 9.269962516052611790e+00 9.293129350969897118e+00 9.311372211848675917e+00 9.325581217941424583e+00 9.336536909964113562e+00 9.344909088240033412e+00 9.351258884848135722e+00 9.356045261785880029e+00 9.359635555413284180e+00 9.362318424701532749e+00 9.364317367775994327e+00 9.365803434066089395e+00 9.366906369809241184e+00 9.367723927449029375e+00 9.368329380656723160e+00 9.368777445236256440e+00 9.369108863310714241e+00 9.369353908000974229e+00 9.369535038287523321e+00 9.369668896665354296e+00 9.369767804911484532e+00 9.369840880025083862e+00 9.369894864586294503e+00 9.369934743412301259e+00 9.369964200851466529e+00 9.369985959540038323e+00 9.370002031151948074e+00 9.370013901898328612e+00 9.370022669697837259e+00 9.370029145577316143e+00 9.370033928613080931e+00 9.370037461307550331e+00 9.370040070503771190e+00 9.370041997611899376e+00 9.370043420938120704e+00 9.370044472178649997e+00 9.370045248603116050e+00 9.370045822053610252e+00 9.370046245591593603e+00 9.370046558407322479e+00 9.370046789445973801e+00 9.370046960085868903e+00 9.370047086116597868e+00 9.370047179199994858e+00 9.370047247949246483e+00 9.370047298725854290e+00 9.370047336228282120e+00 9.370047363926703454e+00 9.370047384384115219e+00 9.370047399493484974e+00 9.370047410652912134e+00 9.370047418895007141e+00 9.370047424982425710e+00 9.370047429478452372e+00 9.370047432799111675e+00 9.370047435251674273e+00 9.370047437063080409e+00 9.370047438400943562e+00 9.370047439389056265e+00 9.370047440118852933e+00
4.331344676577994157e+00 4.482852121079466734e+00 4.634356837973031773e+00 4.785857862083390479e+00 4.937353886836446826e+00 5.088843143611127218e+00 5.240323238546714890e+00 5.391790931879663518e+00 5.543241839710915109e+00 5.694670031192224258e+00 5.846067484927511160e+00 5.997423356242748582e+00 6.148722991089565326e+00 6.299946601836290405e+00 6.451067494234564492e+00 6.602049702933987518e+00 6.752844855475482078e+00 6.903388044162501735e+00 7.053592447959260880e+00 7.203342426047455227e+00 7.352484826078472757e+00 7.500818356212287874e+00 7.648081125416971382e+00 7.793936943290341368e+00 7.937961757470084478e+00 8.079632661480527389e+00 8.218322922636566830e+00 8.353306654485859184e+00 8.483774778076487166e+00 8.608858835244895147e+00 8.727652948846644776e+00 8.839224356554236550e+00 8.942619443724415973e+00 9.036900883781266103e+00 9.121258348070600874e+00 9.195184481837291202e+00 9.258630414611852544e+00 9.312042574641530734e+00 9.356261884301723342e+00 9.392351739078570461e+00 9.421437856216808626e+00 9.444604698386843467e+00 9.462847517715545109e+00 9.477056456339116863e+00 9.488012072173212630e+00 9.496384176521493359e+00 9.502733907288222426e+00 9.507520228712575516e+00 9.511110477243699179e+00 9.513793310841665019e+00 9.515792226191971181e+00 9.517278271234413722e+00 9.518381190852517548e+00 9.519198736342374900e+00 9.519804180443378172e+00 9.520252238223562813e+00 9.520583651235845934e+00 9.520828692165169471e+00 9.521009819661848894e+00 9.521143675972512099e+00 9.521242582688254075e+00 9.521315656669559147e+00 9.521369640393398726e+00 9.521409518600352229e+00 9.521438975581979491e+00 9.521460733932446630e+00 9.521476805294543766e+00 9.521488675856367934e+00 9.521497443519535864e+00 9.521503919298302421e+00 9.521508702259673385e+00 9.521512234899192961e+00 9.521514844054829396e+00 9.521516771132978008e+00 9.521518194437057048e+00 9.521519245661234976e+00 9.521520022073620027e+00 9.521520595515195140e+00 9.521521019046588208e+00 9.521521331857451642e+00 9.521521562892507617e+00 9.521521733529748843e+00 9.521521859558514933e+00 9.521521952640467745e+00 9.521522021388648227e+00 9.521522072164465555e+00 9.521522109666307188e+00 9.521522137364300420e+00 9.521522157821394217e+00 9.521522172930527717e+00 9.521522184089782570e+00 9.521522192331747902e+00 9.521522198419074101e+00 9.521522202915029709e+00 9.521522206235637498e+00 9.521522208688161015e+00 9.521522210499540506e+00 9.521522211837382343e+00 9.521522212825479059e+00 9.521522213555263292e+00
4.482794140358897117e+00 4.634301585271253465e+00 4.785806302721097083e+00 4.937307327584560035e+00 5.088803353357152837e+00 5.240292611511995879e+00 5.391772708315812679e+00 5.543240404177446123e+00 5.694691315430922884e+00 5.846119511543017566e+00 5.997516971543144670e+00 6.148872851331477207e+00 6.300172497633600877e+00 6.451396123859421294e+00 6.602517037159260305e+00 6.753499274055410950e+00 6.904294464586123503e+00 7.054837704366918594e+00 7.205042176721748071e+00 7.354792246511987486e+00 7.503934768682747780e+00 7.652268460573770525e+00 7.799531442380271073e+00 7.945387536869071177e+00 8.089412706173749967e+00 8.231084058198451459e+00 8.369774871947543105e+00 8.504759266219213742e+00 8.635228156597912985e+00 8.760313065705767954e+00 8.879108084304771609e+00 8.990680411710178177e+00 9.094076399043428793e+00 9.188358697019522126e+00 9.272716963714634275e+00 9.346643830648254436e+00 9.410090405526332802e+00 9.463503089410739477e+00 9.507722783286183699e+00 9.543812877800810668e+00 9.572899105070575843e+00 9.596065957037939853e+00 9.614308720092125782e+00 9.628517567351828177e+00 9.639473080019460127e+00 9.647845084264929483e+00 9.654194725879191807e+00 9.658980972136191667e+00 9.662571159605407800e+00 9.665253944877646219e+00 9.667252822688670477e+00 9.668738838961242976e+00 9.669841736745638627e+00 9.670659265784200542e+00 9.671264697554530443e+00 9.671712746128248384e+00 9.672044152286234819e+00 9.672289188123162518e+00 9.672470311842301882e+00 9.672604165353973826e+00 9.672703069997535152e+00 9.672776142445689729e+00 9.672830125035716264e+00 9.672870002404458489e+00 9.672899458766567093e+00 9.672921216659233323e+00 9.672937287683076590e+00 9.672949157995004654e+00 9.672957925473568253e+00 9.672964401115967448e+00 9.672969183976613650e+00 9.672972716541726967e+00 9.672975325642408251e+00 9.672977252679967108e+00 9.672978675954066574e+00 9.672979727156098662e+00 9.672980503552128795e+00 9.672981076981626458e+00 9.672981500504098662e+00 9.672981813308370036e+00 9.672982044338562346e+00 9.672982214972208226e+00 9.672982340998320439e+00 9.672982434078308600e+00 9.672982502825043127e+00 9.672982553599791089e+00 9.672982591100844019e+00 9.672982618798254606e+00 9.672982639254914972e+00 9.672982654363730504e+00 9.672982665522749102e+00 9.672982673764542128e+00 9.672982679851738652e+00 9.672982684347598337e+00 9.672982687668138624e+00 9.672982690120612403e+00 9.672982691931949262e+00 9.672982693269762677e+00 9.672982694257838077e+00 9.672982694987611652e+00
4.634220356821543874e+00 4.785727802290087318e+00 4.937232520492928600e+00 5.088733546375814321e+00 5.240229573528486284e+00 5.391718833551562007e+00 5.543198932884278562e+00 5.694666632168818410e+00 5.846117548054725610e+00 5.997545750435204326e+00 6.148943218915626119e+00 6.300299110173411599e+00 6.451598771981811531e+00 6.602822419160642831e+00 6.753943360753520864e+00 6.904925635817692253e+00 7.055720877771862298e+00 7.206264186714895104e+00 7.356468751872239586e+00 7.506218945793501796e+00 7.655361633296879909e+00 7.803695544148257390e+00 7.950958813740474085e+00 8.096815282666687708e+00 8.240840932683166642e+00 8.382512891160009971e+00 8.521204452926335549e+00 8.656189743889854071e+00 8.786659672242317143e+00 8.911745734600337698e+00 9.030541978286491300e+00 9.142115550696550130e+00 9.245512756609388205e+00 9.339796215996297946e+00 9.424155568964181384e+00 9.498083428444143550e+00 9.561530872589376173e+00 9.614944265652978217e+00 9.659164479657546210e+00 9.695254898700222057e+00 9.724341275030422338e+00 9.747508140221560424e+00 9.765750827050371896e+00 9.779959550582519867e+00 9.790914923548093896e+00 9.799286792244011224e+00 9.805636313138485605e+00 9.810422457613622527e+00 9.814012562401224216e+00 9.816695282237674292e+00 9.818694109218517596e+00 9.820180086535218678e+00 9.821282954755700345e+00 9.822100461518417092e+00 9.822705876592443985e+00 9.823153912700176349e+00 9.823485309577129954e+00 9.823730338518727123e+00 9.823911457122907365e+00 9.824045306844620740e+00 9.824144208682355384e+00 9.824217279054556329e+00 9.824271260109343373e+00 9.824311136343114370e+00 9.824340591866363326e+00 9.824362349139146744e+00 9.824378419704983045e+00 9.824390289678541777e+00 9.824399056907138217e+00 9.824405532364892224e+00 9.824410315089144419e+00 9.824413847553516987e+00 9.824416456579784906e+00 9.824418383562383283e+00 9.824419806795885890e+00 9.824420857967936627e+00 9.824421634341822696e+00 9.824422207754963665e+00 9.824422631265354866e+00 9.824422944060705376e+00 9.824423175084305626e+00 9.824423345713086064e+00 9.824423471735601154e+00 9.824423564812937215e+00 9.824423633557708868e+00 9.824423684331009099e+00 9.824423721830992662e+00 9.824423749527609218e+00 9.824423769983688715e+00 9.824423785092072592e+00 9.824423796250776775e+00 9.824423804492331769e+00 9.824423810579354210e+00 9.824423815075089550e+00 9.824423818395532138e+00 9.824423820847936639e+00 9.824423822659221983e+00 9.824423823996998095e+00 9.824423824985046849e+00 9.824423825714797331e+00
4.785615100128619126e+00 4.937122546349969276e+00 5.088627265572005953e+00 5.240128292834704382e+00 5.391624321855333690e+00 5.543113584407096894e+00 5.694593687162722517e+00 5.846061391080229264e+00 5.997512313236215142e+00 6.148940524101064398e+00 6.300338004059715225e+00 6.451693910841612478e+00 6.602993593638041503e+00 6.754217269177152261e+00 6.905338249065180456e+00 7.056320575790477889e+00 7.207115887347272931e+00 7.357659289902725774e+00 7.507863980670108184e+00 7.657614342605259417e+00 7.806757253889877290e+00 7.955091461109068618e+00 8.102355120226294005e+00 8.248212095963609158e+00 8.392238396638022735e+00 8.533911175968905027e+00 8.672603750207228401e+00 8.807590254887681880e+00 8.938061588201421159e+00 9.063149211572754993e+00 9.181947113534620897e+00 9.293522371212704414e+00 9.396921226659371129e+00 9.491206258226531745e+00 9.575567081686397586e+00 9.649496284793375622e+00 9.712944905681553109e+00 9.766359258764795825e+00 9.810580176852145229e+00 9.846671035169931585e+00 9.875757613224632081e+00 9.898924496244331905e+00 9.917167079808367092e+00 9.931375635773195043e+00 9.942330819553104604e+00 9.950702504693829553e+00 9.957051862118328600e+00 9.961837868769572779e+00 9.965427861598010750e+00 9.968110492828339275e+00 9.970109250980639715e+00 9.971595175547793843e+00 9.972698003736310213e+00 9.973515480335743533e+00 9.974120872801643500e+00 9.974568892029456180e+00 9.974900276339170091e+00 9.975145295943956825e+00 9.975326407622084446e+00 9.975460252211904688e+00 9.975559150250335350e+00 9.975632217811535085e+00 9.975686196787497906e+00 9.975726071484427138e+00 9.975755525871798923e+00 9.975777282305211102e+00 9.975793352250871493e+00 9.975805221766250952e+00 9.975813988656376807e+00 9.975820463864103260e+00 9.975825246403671187e+00 9.975828778731630209e+00 9.975831387657137839e+00 9.975833314565313970e+00 9.975834737743850766e+00 9.975835788875301091e+00 9.975836565219200480e+00 9.975837138610193833e+00 9.975837562104228340e+00 9.975837874887496071e+00 9.975838105902173680e+00 9.975838276524365611e+00 9.975838402542011707e+00 9.975838495615750645e+00 9.975838564357870197e+00 9.975838615129207554e+00 9.975838652627743386e+00 9.975838680323292351e+00 9.975838700778579593e+00 9.975838715886380825e+00 9.975838727044649801e+00 9.975838735285890380e+00 9.975838741372678342e+00 9.975838745868237822e+00 9.975838749188554289e+00 9.975838751640861091e+00 9.975838753452078933e+00 9.975838754789801754e+00 9.975838755777813205e+00 9.975838756507535265e+00
4.936967235092905248e+00 5.088474682333077759e+00 5.239979402934454633e+00 5.391480432064538419e+00 5.542976463613196181e+00 5.694465729587188996e+00 5.845945836975254828e+00 5.997413547162845582e+00 6.148864477804527162e+00 6.300292700151808312e+00 6.451690195644672166e+00 6.603046123436334014e+00 6.754345834637192958e+00 6.905569548558072590e+00 7.056690580273371260e+00 7.207672976914975216e+00 7.358468382669485663e+00 7.509011911916703141e+00 7.659216772680390584e+00 7.808967361999909151e+00 7.958110576142853887e+00 8.106445184457216513e+00 8.253709370746651786e+00 8.399567032389532173e+00 8.543594213651157787e+00 8.685268103914252080e+00 8.823962048426421845e+00 8.958950195758660584e+00 9.089423430577888041e+00 9.214513166692597679e+00 9.333313313083667850e+00 9.444890851782984598e+00 9.548291939949296037e+00 9.642579099595121050e+00 9.726941913535279483e+00 9.800872935419823406e+00 9.864323149187802287e+00 9.917738801769665713e+00 9.961960672880815437e+00 9.998052125734975704e+00 1.002713897673841359e+01 1.005030588375816158e+01 1.006854832739811201e+01 1.008275665640043961e+01 1.009371158396667134e+01 1.010208302053208840e+01 1.010843215658747951e+01 1.011321797660237820e+01 1.011680781782120953e+01 1.011949032906632162e+01 1.012148899401550040e+01 1.012297484715289819e+01 1.012407762113304166e+01 1.012489505688762215e+01 1.012550041873934425e+01 1.012594841510968813e+01 1.012627978240183779e+01 1.012652478936345801e+01 1.012670589166287982e+01 1.012683972930350329e+01 1.012693862219722263e+01 1.012701168595199519e+01 1.012706566211297776e+01 1.012710553472884101e+01 1.012713498757810271e+01 1.012715674287490941e+01 1.012717281198077579e+01 1.012718468087572710e+01 1.012719344730752091e+01 1.012719992217668441e+01 1.012720470446616794e+01 1.012720823660940539e+01 1.012721084539847283e+01 1.012721277220587268e+01 1.012721419530997657e+01 1.012721524638644865e+01 1.012721602268974586e+01 1.012721659605074898e+01 1.012721701952263054e+01 1.012721733228953980e+01 1.012721756329213463e+01 1.012721773390540037e+01 1.012721785991645618e+01 1.012721795298532790e+01 1.012721802172384855e+01 1.012721807249253381e+01 1.012721810998910499e+01 1.012721813768320800e+01 1.012721815813742587e+01 1.012721817324443663e+01 1.012721818440212296e+01 1.012721819264293188e+01 1.012721819872940188e+01 1.012721820322472510e+01 1.012721820654486571e+01 1.012721820899704639e+01 1.012721821080817008e+01 1.012721821214582185e+01 1.012721821313378179e+01 1.012721821386346477e+01
5.088261689253174680e+00 5.239769137871967963e+00 5.391273860339803825e+00 5.542774891996745446e+00 5.694270926966210844e+00 5.845760197571007843e+00 5.997240311227473697e+00 6.148708029899451866e+00 6.300158972023579551e+00 6.451587209908356435e+00 6.602984726421396111e+00 6.754340682642497207e+00 6.905640432278916663e+00 7.056864198136245214e+00 7.207985299981834793e+00 7.358967791231020072e+00 7.509763324449655997e+00 7.660307025130580705e+00 7.810512115925926757e+00 7.960263012932440319e+00 8.109406636891097975e+00 8.257741787952269874e+00 8.405006687592893044e+00 8.550865277382468932e+00 8.694893650233446181e+00 8.836569043792456668e+00 8.975264842553302813e+00 9.110255212740874242e+00 9.240731020740414081e+00 9.365823615951153869e+00 9.484626799729248603e+00 9.596207425443138206e+00 9.699611535374055293e+00 9.793901575274400528e+00 9.878267083319105524e+00 9.952200566952743799e+00 1.001565293671661117e+01 1.006907034816559054e+01 1.011329350912820502e+01 1.014938576655015190e+01 1.017847298678910128e+01 1.020163992604898873e+01 1.021988218003965976e+01 1.023409020159122385e+01 1.024504478213692416e+01 1.025341588205125021e+01 1.025976471831297943e+01 1.026455028557754368e+01 1.026813992148361265e+01 1.027082227024389205e+01 1.027282080897755989e+01 1.027430656538535025e+01 1.027540926595718140e+01 1.027622664640029271e+01 1.027683196679483046e+01 1.027727993221202496e+01 1.027761127645933570e+01 1.027785626629985316e+01 1.027803735589883871e+01 1.027817118412901465e+01 1.027827007005588378e+01 1.027834312865607913e+01 1.027839710100508164e+01 1.027843697080281338e+01 1.027846642156920076e+01 1.027848817532684222e+01 1.027850424329547785e+01 1.027851611135026033e+01 1.027852487716139507e+01 1.027853135157208264e+01 1.027853613352290729e+01 1.027853966541599817e+01 1.027854227402030318e+01 1.027854420069123442e+01 1.027854562369454072e+01 1.027854667469656569e+01 1.027854745094487754e+01 1.027854802426526604e+01 1.027854844770715381e+01 1.027854876045190835e+01 1.027854899143814116e+01 1.027854916203932234e+01 1.027854928804145196e+01 1.027854938110373162e+01 1.027854944983738328e+01 1.027854950060247141e+01 1.027854953809638872e+01 1.027854956578852885e+01 1.027854958624129544e+01 1.027854960134723683e+01 1.027854961250413446e+01 1.027854962074435896e+01 1.027854962683039730e+01 1.027854963132540256e+01 1.027854963464530869e+01 1.027854963709731706e+01 1.027854963890830930e+01 1.027854964024586870e+01 1.027854964123375758e+01 1.027854964196338905e+01
5.239478062654110424e+00 5.390985513137998453e+00 5.542490238130908686e+00 5.693991273206361114e+00 5.845487312803731683e+00 5.996976589673400859e+00 6.148456711810196040e+00 6.299924441960444099e+00 6.451375399618823892e+00 6.602803658523804131e+00 6.754201203474406334e+00 6.905557198156840215e+00 7.056856999791585316e+00 7.208080835912192619e+00 7.359202032635006496e+00 7.510184651876069317e+00 7.660980357537348517e+00 7.811524290146286020e+00 7.961729692145516957e+00 8.111481005414342249e+00 8.260625183803751881e+00 8.408961069136983824e+00 8.556226933860271444e+00 8.702086779331835942e+00 8.846116764283975087e+00 8.987794191668928789e+00 9.126492499092510258e+00 9.261485876688285046e+00 9.391965166142995258e+00 9.517061629759306030e+00 9.635868923330390245e+00 9.747453726183751499e+00 9.850861925180064205e+00 9.945155862857250284e+00 1.002952501691864029e+01 1.010346183219424532e+01 1.016691711981134461e+01 1.022033691159532509e+01 1.026456181804229040e+01 1.030065516406532033e+01 1.032974288363709015e+01 1.035290986608151087e+01 1.037115186293199187e+01 1.038535946792727849e+01 1.039631357840517722e+01 1.040468422234175172e+01 1.041103265256837140e+01 1.041581787752301125e+01 1.041940723537120128e+01 1.042208936407891073e+01 1.042408773188092397e+01 1.042557335729014234e+01 1.042667595844730499e+01 1.042749326398399212e+01 1.042809852823461547e+01 1.042854645173318673e+01 1.042887776477182271e+01 1.042912273142594692e+01 1.042930380382528277e+01 1.042943761931130453e+01 1.042953649580327635e+01 1.042960954742285473e+01 1.042966351460946406e+01 1.042970338059072688e+01 1.042973282853637151e+01 1.042975458020959145e+01 1.042977064663813103e+01 1.042978251355510899e+01 1.042979127852571430e+01 1.042979775231551010e+01 1.042980253380770428e+01 1.042980606536203148e+01 1.042980867371611708e+01 1.042981060020223616e+01 1.042981202306904009e+01 1.042981307397024615e+01 1.042981385014408957e+01 1.042981442340948206e+01 1.042981484681074811e+01 1.042981515952549998e+01 1.042981539048957096e+01 1.042981556107438834e+01 1.042981568706442985e+01 1.042981578011777977e+01 1.042981584884483937e+01 1.042981589960505673e+01 1.042981593709537691e+01 1.042981596478485962e+01 1.042981598523566866e+01 1.042981600034015877e+01 1.042981601149598525e+01 1.042981601973541927e+01 1.042981602582087319e+01 1.042981603031544857e+01 1.042981603363503673e+01 1.042981603608680707e+01 1.042981603789762879e+01 1.042981603923505851e+01 1.042981604022285325e+01 1.042981604095241366e+01
